,s_start,t_start,z_start,vpar_start,s_end,t_end,z_end,vpar_end,last_time,dt_end
226,0.1400028217136753,0.012551705189314056,0.1473525464065032,12595176.5894102,0.11715116766291873,-0.33035614699173593,11.845814208088152,12538752.519178899,1.1196340483973675e-05,1.220755595891504e-08
227,0.04113891989375272,-0.02913437043085551,1.1506413729355722,-10980178.816440443,0.04912652208799196,-1.0826004299923755,-11.015342573013832,-10969326.98009623,1.3316292786359753e-05,3.3721299268484e-08
228,-0.21209538591238425,0.1429445969124276,0.37177219632040925,-5746256.06592907,0.2925288867965829,-2.9170578960857805,-4.554917256174757,-3633925.202171759,1.2310426955874087e-05,1.897253182778829e-08
229,0.22391161637882068,0.400627422799576,0.769535517681163,-4685948.6577110225,0.39685748200293797,1.6528061919044936,-4.441494686473283,-6848253.50524646,1.1177541459939693e-05,1.6242326376819788e-08
230,0.0016235129160825123,0.1645435051140131,0.26601150987565947,-3655236.656567348,0.27637750881925216,2.1651247311829716,0.558556261339421,4488612.398665322,1.529596191344541e-05,3.416749621577684e-08
231,0.601591253935166,-0.13395006640883114,0.27588712613901945,9959116.715813413,0.6401495894517322,2.688469049203215,8.593999889510709,10389719.56956391,1e-05,1.4386415360772274e-08
232,-0.20570382962484807,0.2988447950861116,0.09079304215478241,5918197.675775111,0.3691597279457633,1.988942752852241,5.745922718513791,5737998.636934718,1.0582655171682431e-05,1.5747437072498416e-08
233,-0.0343033630352904,-0.07703899099392655,0.04566278018193426,4567492.119628411,0.1103116437623156,-2.4897907161017057,5.7748453804893725,5973308.233538508,1.3588383808574996e-05,1.6721085994959938e-08
234,-0.16431164364317064,-0.0073908772189348465,0.9542073927893346,-651402.9032294173,0.13946746609102403,-2.166591194939478,0.945321433200972,948209.4586472824,1.1653565563226405e-05,1.0021609474099422e-08
235,-0.19539352963971263,-0.21042212504890156,0.6453650667051922,-1661666.75139671,0.3799868427531685,-0.9048263866689286,1.6339409321572547,1249385.856024303,1.4151924752890012e-05,3.13772817459961e-08
236,0.188300803051377,0.21070764058312397,0.5155150921512552,3018982.644502694,0.25259930051328117,0.49452565396859466,-0.13211250391056653,-2983164.9935084907,1.4079741665733177e-05,2.8814965292877364e-08
237,-0.03508649682856304,-0.001200057088431605,0.906441785052559,8414910.615198854,0.023113930953589434,0.1901091176469766,10.469875658298399,8074177.67887009,1.4062876292221393e-05,3.3095757103353206e-08
238,-0.4957601981654899,0.05806507673960782,1.3140437037912875,-842768.6238749772,0.45102658507895876,2.386914840954921,0.7916588605436877,-5528764.125261407,1.2924067229626797e-05,2.9329864505987927e-08
239,0.48616845231673905,0.19239368391026046,0.8637512666593704,9830659.573521484,0.5258107417202624,-2.867291421504113,9.358119293628254,9753743.781227011,1e-05,8.190034227829414e-08
240,-0.04105818791295462,-0.2878498992879528,1.483937182540189,-11298776.494825022,0.27266903603292897,0.7614235071521124,-7.926837411812659,-11361797.303130548,1e-05,3.052347502180315e-08
241,-0.12890472131547778,0.048194165570887605,0.7615678735747348,-8860471.869999059,0.13610581287055373,-0.15420165702224609,-7.868870851037405,-8908941.593221316,1.2219006607184614e-05,3.073228049192611e-08
242,-0.006711705051280302,-0.006587201205261417,0.596633221663468,-9664325.007075388,0.014616042984416058,-2.174255270255763,-10.681620471141116,-9557674.679589922,1.4019262049648935e-05,5.273813016044764e-08
243,0.14154387670430965,-0.06442221122509222,0.19706445306185122,-11947494.971916195,0.17864263431066224,-0.49397707098020693,-11.700744897237634,-11844826.89857005,1.1958775111804313e-05,4.6627715668425467e-08
244,-0.00772762520661904,-0.010018860527194796,1.204918235065827,9712930.440803334,0.006168048599264079,-3.10297756627936,12.35419479701235,9593841.122387722,1.3945374986193932e-05,3.862171803593e-08
245,0.025738005745141467,0.08290605845544267,0.8351373964495753,4251026.916690309,0.10826868933504753,1.0611535517277981,6.841251808652745,5325120.7647525985,1.491035333315161e-05,4.9103533331516084e-08
246,0.1484813443829155,0.03477536802885906,0.8030482281543588,12020020.423700131,0.18036064822464226,2.1908989906621112,14.694176260530522,12180446.359247116,1.382569911388881e-05,5.133964661176719e-08
247,0.1876323315397737,0.16423381093751846,0.3515922879373305,7728329.517716203,0.22717833750246288,1.5896159024116414,7.165278099902148,6607969.921240544,1.1704495952567131e-05,2.5212047010975237e-08
248,0.019368708804161017,0.4964195281072127,0.7264057343467797,878999.9249731358,0.6035139017775684,1.6944620271726294,0.6131754500209342,4641503.332434767,1.5023277346979096e-05,1.973947405390001e-08
249,0.38988514249294565,0.3315756108106882,1.5552494085150523,-8826156.626105731,0.5812117425170679,-0.7567603788708861,-5.427557574725304,-7716706.424781644,1e-05,2.1375262820634916e-08
250,-0.022988430535148065,0.3074416714237919,0.39013073932984255,8161782.183529042,0.27048896220158974,2.789283158207162,7.369244188369307,7334455.216347174,1.1500278823638569e-05,1.461778713802137e-08
251,0.12781973129138371,-0.34589523535186983,1.0347650436779678,-5799155.333476917,0.5130663113738964,0.12709997046686292,2.5123734242437976,2022862.5543683977,1.425730924518596e-05,2.7750629043904106e-08
252,-0.01445533270481073,-0.25107178867414054,0.5086333784447405,7614146.902854443,0.28076391566052544,0.12467427490144793,8.055408983211633,8698174.244646814,1.1081396029987351e-05,1.5448514714105002e-08
253,0.1503751362615067,0.30921046204460395,0.2857434111717183,4105175.4194903597,0.2577600606408407,1.4508981925015512,0.07130306721219203,-292230.3729723089,1.5706067362909154e-05,3.4216268135359815e-08
254,-0.0579619625912707,-0.03281621019600155,0.7129570404644306,-2643650.174316924,0.21038278376051625,-1.7364763032773718,1.027187456950214,4066852.635303084,1.758175848918145e-05,3.320539372339626e-08
255,-0.06883647175678131,-0.09582708856775196,1.2911339396780603,-11350047.276686057,0.12063049433078585,2.3266751065897684,-12.303328912097312,-11325969.858895015,1.4429682131933534e-05,4.7870625583368725e-08
256,-0.4522036070612782,0.14339320383614068,1.4858625158623286,-11972325.613129547,0.43279507513407056,-1.9574704338289504,-8.64567341690202,-12135589.00553128,1e-05,2.3661903273818497e-08
257,0.1396645090047141,-0.05451284679947581,0.4935338940122164,-2050925.9172655027,0.19933449340003026,-0.7636476011776675,0.462494612622046,754336.4943319425,1.6904511628437363e-05,3.319818453710625e-08
258,-0.08906709003908568,-0.10392828904673218,1.494703170821004,4577620.573179215,0.1495681942844973,2.8390769960068325,6.6655996549450345,5336286.035430756,1.265812331880184e-05,2.9210146360459776e-08
259,0.1838137143032849,0.17708243389362038,1.3031010117121755,-10836192.876712687,0.25453534993719823,2.878444118931427,-8.335486756408645,-10948727.05906101,1.0465872145052044e-05,1.012765532721832e-08
260,4.4745332925138276e-05,-0.02700302933828338,1.056692428430038,7586040.226868436,0.01354558607352426,-0.01400314415427267,8.614373255715618,7047192.468567813,1.2434754518145769e-05,2.5362026230685083e-08
261,-0.5410497065838371,-0.16848412442526522,0.5707685988390636,-6632233.688562053,0.6105100720358232,-2.1779722932370396,-4.4260364241779335,-3706580.956838798,1.10767718590361e-05,2.833610155358155e-08
262,0.15981500312804897,0.11992499652338898,0.07161065583631121,-12380166.991783723,0.21773552172819483,-0.1401190453204187,-12.31134375159701,-12343913.315362064,1.1953208301562048e-05,3.1003306374000755e-08
263,-0.21919052904670142,0.14646226453979946,1.05034015819511,4661993.754668053,0.2563520119321718,0.5440027845350243,5.208553626204747,4971974.998639727,1.1324244474715559e-05,1.2856742472966586e-08
264,0.15093615596608267,0.3095366001419808,1.25409752780696,-2939491.6968215834,0.31154328173664053,2.9463559376673993,-2.7280431616678715,-5092704.309279904,1.2093436745159965e-05,1.576412298325887e-08
265,-0.23532221739383463,0.12338417385704946,1.277318938653316,-9750848.606333865,0.24597286463810447,-0.6505675540348159,-7.615114583455324,-9962067.179407677,1.058422090852325e-05,1.7703663894643934e-08
266,-0.013939342030774004,0.3748795504753039,0.3476707608709709,6073805.097509563,0.35383319483029996,-0.20070200426543486,4.723707853067343,6072148.573640119,1.4180620032578204e-05,2.2612294186233235e-08
267,-0.005352886684668644,0.30961785281757476,0.7304128054364627,2969870.1758912858,0.31430530116392913,1.6073909943577338,0.7141344576922132,3306392.1538828844,1.2697944465745065e-05,1.7708373941512907e-08
268,-0.0822800129910944,0.21635276988101942,1.2940304111561753,-5243870.339958011,0.2034420226526579,2.040106781070778,-4.472701671997624,-6684842.094026603,1.1058790847057183e-05,2.1175816941143653e-08
269,-0.008690334923041308,0.05367930775043099,1.1365022223143135,-7747039.91189009,0.048021016029220674,-0.2649654104610706,-6.817248661419554,-7969339.359231341,1.1879781632762486e-05,2.2924166253201038e-08
270,0.13586722252274258,0.3199024561398236,1.1606836614843725,-4231800.232362447,0.26905429535640657,1.5630256096071948,-4.175345097208558,-6839409.999900656,1.1766927067012588e-05,2.1617489088202694e-08
271,0.18690381405287343,0.37246882990363966,0.4602778425195119,-7848340.2418197235,0.49605453147086115,1.1484511012143028,-5.218667586178594,-5661709.751234682,1e-05,6.08006254558481e-08
272,0.06834748317900645,0.1454868781446253,0.8691405315433086,-7385170.394187743,0.1294593249887473,-0.2779551740036463,-6.380122610394847,-8360553.912597662,1.1088686190153838e-05,3.754090310875299e-08
273,-0.11911205674479876,0.27626630519169226,0.23541481888825672,1206314.9989756327,0.32760279898235334,-2.987843675944722,1.0632841766550234,2388705.29849666,1.2005266167413164e-05,1.4832425655931582e-08
274,-0.2987344628782707,-0.08565662657263977,1.3542972702236078,-6198983.362799727,0.3243728096457193,3.016040433753958,-4.807508039310253,-5652278.312057388,1.1119931854725316e-05,4.6663827280221456e-08
275,-0.07324881258986633,0.05682645261542294,0.44044881001629194,10180508.83117935,0.07425543147992171,0.09015116329381126,10.212423242183634,9803881.003032275,1.1765462863889234e-05,3.395120892094679e-08
276,0.2719192240489598,0.11525320755750756,1.1330258430273208,11453188.800765526,0.2959723030927681,-1.6504054935808992,10.960323783750368,11526876.863118824,1.0277881546973733e-05,2.7788154697373224e-08
277,-0.06242919638694889,-0.012944764895260861,0.9490838568959905,3393584.4001119174,0.015496516825295077,-2.8989638645362206,2.9527584925679156,680512.1064352463,2.0440000482950455e-05,2.9859718536494754e-08
278,0.0339220797580407,-0.09895937620553596,0.8927657889254311,-7660377.82378501,0.11526615308150738,-2.0877930517126733,-5.769377537516969,-7406672.153542236,1.0426812317562946e-05,8.89192328256136e-09
279,-0.42551947238251614,0.2104483547518455,1.0988510303984131,7849497.274010394,0.46569403575270574,-2.692242343112367,7.744203003680087,7278788.651872219,1e-05,4.049897113783137e-10
280,0.08347694547004007,-0.11953647307855182,1.0817476952467238,-7889463.378858714,0.13441202751343903,-1.422318352245062,-5.158900518299808,-8081678.535316123,1e-05,1.0811549985799723e-07
281,0.40946464954737033,-0.033566917756633625,1.099898676704192,457928.0215991046,0.5344784261632131,1.296393357855404,2.216274112732365,3421851.842284261,1.2964008324246169e-05,2.409328826297418e-08
282,0.1172772470032363,-0.041991802902488405,0.8357392649875975,4882958.487195216,0.16346174968762744,-1.7637879707605066,5.59934734861688,6245094.488254086,1.0037700153018117e-05,3.4272866380105475e-09
283,-0.011884495128371062,-0.0016063022748371712,0.4158307580446425,-9413112.396888476,0.008789394641454819,0.4700419239755066,-7.990978526587616,-9450640.022195768,1.0721379946841817e-05,3.4351426040086494e-08
284,-0.01386006316150042,-0.15622648138530068,1.28616875960384,6540251.42142598,0.12166059627247709,-2.801151437383813,6.33539793279801,4940224.622330496,1.0575520489827251e-05,7.19400612284063e-08
285,-0.07943996784542655,-0.03880012293117811,1.3172901932237475,6951264.70604543,0.09658896632099545,-2.6385690919819265,7.47146836775588,7251573.242735872,1.053957258795904e-05,5.995250977322657e-08
286,-0.034493498293445245,0.10214057944413137,0.26156089118198256,2127882.9923905022,0.11828148182281072,-2.6956424136480783,0.8655168043013033,3078771.8824521895,1.3729893134779972e-05,2.3743596418429334e-08
287,0.056554792763419855,0.0001756277072027381,0.15094751148739896,1942599.3767303117,0.02907838629039181,-1.6741444455249104,1.2741377255628494,1584488.282620798,1.6543379402346983e-05,3.757301290078009e-08
288,-0.007033220375521913,0.31116054410734045,0.3713633328167506,2602021.6502027754,0.265889228351878,2.5990618423607503,0.5056703575737655,1572633.701954545,1.6868404621802943e-05,3.556423916806724e-08
289,0.35559961612014285,-0.11376332321724038,0.9594879528535886,-7042522.167901343,0.36510045582094847,-0.9314275648448039,-5.395646134448071,-7242490.070393604,1e-05,1.5820931485991646e-08
290,-0.1942088779571884,-0.08245352200443354,0.1347622799685656,10722219.808485389,0.24836358634787,1.4988304364540748,10.063704450153516,11035693.322400978,1.0957053949799567e-05,3.300186033791608e-08
291,0.07482542153385377,0.2625127583122929,1.238477690643501,10013562.554658193,0.3127375900425336,-1.7551394416386565,10.225913316513987,10344182.500128204,1.0450622853762824e-05,5.4033757370798835e-08
292,-0.01499900128944579,-0.15823115866342127,1.4663967408189622,4999925.470241111,0.1311404989667973,-3.0570312659071504,6.420937074639551,3632159.6704300763,1.3229164279771049e-05,3.4149364601141705e-08
293,-0.02401215890493204,-0.05240552202083048,0.7426462502043175,11225539.47274436,0.04574269783136,2.147726976698056,10.803051657688677,11134774.433820654,1.0827558155776628e-05,1.379263592961045e-08
294,0.23870175022669346,-0.24598638342324708,0.20647364012049294,-6694827.15715321,0.379331765149673,-0.8531336225888226,-5.63585090996053,-5951993.935686066,1.0159087883588126e-05,5.302929452937518e-08
295,-0.39843639009947923,0.02601955825403762,0.22690659419302678,10344831.779607698,0.4394095866169868,0.35399634083196035,9.358898161910247,10821659.192554127,1.0370295802423665e-05,4.628697530295802e-08
296,0.1145250462165423,0.014825566853938328,0.9406255060628295,-4298681.6295377035,0.11632623439931032,-0.4069896325315157,-5.3796987934740175,-4476996.302637514,1.4839934185848795e-05,2.8662321348739166e-08
297,0.011883794977696647,-0.04569846545962544,0.4072834912715997,5826805.200271152,0.07285367794796203,0.05164263575025681,7.902307859548929,6837847.662227339,1.4346846369091724e-05,2.7100903664954124e-08
298,0.2149461896595767,0.08022948588811436,0.5067647428160855,-4454284.343458671,0.21182484367838203,0.6304356623606976,-5.004428859436777,-4151188.232651604,1.5547373694795406e-05,2.5762870074470444e-08
299,-0.27338383974779296,0.5887736618956765,0.9431472938967166,8449723.593864687,0.6234141673088011,-2.5808894073595643,8.173744285996866,7979817.2225605985,1e-05,3.037015455742614e-08
300,-0.15136776991511383,-0.0039277750857443896,0.6837286914506526,9415359.569969013,0.12100791980652209,0.553852352560165,10.190796574983112,8731630.613533767,1.264722966534046e-05,2.118675178536038e-08
301,0.22326426603577143,0.15682950093019216,0.5477799360032181,-12333679.459221102,0.24742324944081415,-1.6388531019874484,-13.277716585576682,-12354946.317374846,1.342834895355242e-05,4.230411019911445e-08
302,0.01308934796932012,0.21602355115055522,0.7867675828772007,10607383.54057119,0.19670958213405354,0.7782304576863213,12.09755453717887,10468897.136418998,1.2696381918381564e-05,3.0334281512266315e-08
303,0.07366053068553483,0.19417237941781104,1.4995279304153812,-106493.0293547064,0.2549057478693441,2.445976995802925,2.3486577040565315,3822059.276760357,1.4328489475167792e-05,2.4047163750932175e-08
304,-0.12341730926795197,0.02916995304210588,1.4144452359339692,3861813.6896044426,0.12686411614838228,3.013330383813592,7.682187046510346,3956360.7202631696,1.5646983707958646e-05,2.3824842829523823e-08
305,0.011191570063008421,0.046783234623934654,0.39255454281618773,-11612592.711289618,0.05626845746506897,-1.62932688073866,-14.232749333398814,-11557883.291764133,1.5157027485108813e-05,3.9521094876008625e-08
306,0.25136036863376476,-0.4228094844346977,0.26585236891007513,7295547.4432627745,0.4950435690919716,-0.14186361030535416,6.862816454762164,7209625.301656216,1e-05,2.4714834443277938e-08
307,0.2211690992309436,-0.5195863006717623,0.26540349627226645,-8071064.287267378,0.523945670497906,3.047752020901498,-7.29789427103891,-9262004.519740818,1.0434872661127324e-05,1.7394906445093302e-08
308,-0.07632937623481266,0.13104446248015933,0.5533836806215859,9541187.670909628,0.14508988286336807,-1.205682092975622,9.373799725410935,9308836.714877991,1.1621877380788674e-05,1.672521105042273e-08
309,0.046712862895830425,-0.12446264534359663,0.03731805393468623,-12164453.049333645,0.14020239394728368,3.0358384786417014,-13.791825202603436,-12151122.195246544,1.363864937297036e-05,3.870903588266339e-08
310,-0.021535038824417724,-0.062173263397936517,0.8203409185433829,7489509.030227177,0.05997511153020674,0.31766003000802706,9.128702606975983,7405423.332850932,1.354260579502501e-05,2.922766571591897e-08
311,-0.2717303919907396,0.07752488596010496,0.8105851468725792,11641677.234480858,0.2722553033583918,-2.9779675859733854,13.129922670282367,11588274.208589517,1.2840216659548486e-05,2.6634560614628857e-08
312,0.06628096011781717,0.19648760569503954,0.43119110530515203,8567866.576026239,0.19156258736316759,1.9130738088236388,7.065757266976137,8114072.180146087,1e-05,7.788998943436583e-09
313,-0.15249565568951248,0.2453671883466422,0.7847913980407389,-11287243.663604125,0.31211509995879316,-2.041183144661926,-8.928044143772212,-11038663.590873994,1.0402424061881448e-05,4.4713784653494095e-08
314,-0.26304283119075006,-0.48016083572555207,1.250602505281796,-4214836.296182232,0.6095449230166079,-2.7220698455043473,0.47530762374431756,603219.7088263931,1.0958583077118884e-05,5.638723983052256e-08
315,0.01793662320155531,-0.010508185470163122,0.1351867144182335,11443887.015377898,0.024534414411466563,-2.6525085901196546,10.364058048495808,11482770.596911885,1.080374440209858e-05,9.801761001202182e-09
316,0.06715582677045355,0.04855357995482158,0.7676694875996364,-8216595.451894648,0.06132182998894822,-2.936902648295978,-8.562201064210901,-8817675.82324292,1.3115989273529557e-05,3.3935393798813633e-08
317,0.03419798398614435,-0.04815163105132226,1.2756989191873886,2122736.853254402,0.023921614380687666,1.6424230105853697,1.8350892078050989,625379.895676624,1.0853212983386801e-05,4.611962072361081e-09
318,-0.1014448843283828,0.21365110848919014,1.0685447860906876,-10863008.656533951,0.20493293586898584,-1.8021876407114923,-8.355735674887741,-11216918.145961301,1.0243468638706871e-05,1.4321684629815907e-08
319,-0.045527198577226306,-0.1187084701223358,1.0028828627126323,-6732035.661492879,0.14979093998326384,-2.0987080387371555,-4.883201439621655,-5953441.780373467,1.2303725292492478e-05,3.674186001704098e-08
320,-0.04912891174811817,0.12713108005063975,0.6440814932536608,-12632594.611351363,0.16667941082465293,-0.46916577214070837,-13.422655227219966,-12576517.61742287,1.3341170043407464e-05,3.707265348408364e-08
321,-0.00018338282064325338,-0.028274240501262263,0.9483478383753849,-9166187.327030428,0.02558237562573887,2.191538871636678,-7.331397363476462,-9243833.515883394,1.0956793227996073e-05,9.664578060566382e-09
322,0.07398681346348113,-0.11040208073327037,0.3578861833045333,-8677580.12666792,0.11547751736736184,2.042410183181596,-8.595245246822891,-9022762.718566814,1.1967148127406433e-05,2.980527465767321e-08
323,0.010309642975349628,0.05303853072338365,0.7321825784161906,-6427601.967606763,0.05617653747139835,-0.009557980149318308,-6.670472609941556,-6573325.333549548,1.3678524818893702e-05,2.4055184908381845e-08
324,0.37737119852881335,-0.5890256682378241,0.6502438515231052,-3529862.7937691417,0.6545443677151284,-0.07853251292762096,-4.065573478005722,-3835791.7791833435,1.1889219005782377e-05,3.422109371564811e-08
325,-0.24098646726058182,-0.40141827914042266,0.5503950169085485,11675718.60520143,0.4496348525544303,2.9101989485437314,10.922561325117513,11575011.209920727,1.062000736525995e-05,2.583364021916457e-08
326,0.019845796037382533,0.07667696840338752,1.1158478330985049,6690492.386044279,0.11059336079397564,2.6704973323506707,8.53022802188423,7734541.839162877,1.2439792546987357e-05,2.836968077892275e-08
327,0.25931229369459136,0.365793879920685,1.5519681507908623,6726411.749937993,0.4023600707380404,0.3407477869370428,6.781895905356635,6170396.688618349,1e-05,5.594268518394539e-08
328,-0.27367991964142824,0.16412114143159576,0.8459066184001187,11722273.5426105,0.33925094838951864,1.3859027189958903,11.50634592462573,11751452.71871147,1.1042192331591048e-05,7.44423093993605e-08
329,-0.17961672392483724,0.4091386206232348,0.2187284890143254,-2474412.1578211915,0.5745954711013009,2.909007100589305,0.8772982681689725,4866957.391496689,1.1573242643399946e-05,2.262927594397596e-08
330,0.08663547740513144,0.3108789969008383,0.34046283535629746,9035913.477923516,0.26931644870785826,2.582541433485427,7.448920855799742,8050904.906098782,1.0234173863733017e-05,4.683477274660327e-08
331,-0.011906641478846635,0.06029869963926147,1.4310470781344675,-359711.5139820017,0.01898997131265326,2.1674371467138913,1.8114479298276172,-2845103.7416227288,1.599634581891044e-05,2.6537114403016008e-08
332,-0.06970820329834997,-0.04171550223718046,0.53797392549637,7431800.2996895015,0.09769897062993327,-1.454047038354035,7.61374955825103,7797653.402685256,1.1531972985342947e-05,3.544878758134549e-08
333,0.1856826670706986,0.0330295071178341,0.9024806317699487,-3678987.2047371734,0.15672863867857334,0.6497991318280963,-4.308002225342928,-5790343.698358202,1.3249606714744501e-05,3.475516862950366e-08
334,-0.2144177204161592,-0.1193123382324991,1.3676541051323452,-10904859.744356023,0.22096630995546318,0.08848961806531766,-7.810004839653364,-11196801.080655048,1e-05,9.065705221778519e-08
335,-0.13102494994847227,-0.2256440886889697,0.08496631951573876,-830628.2387148719,0.31363094941968317,-2.6599407719816073,-0.2600246617410558,3426013.01001737,1.2208337393627618e-05,2.287320744346831e-08
336,0.0036909975798586642,-0.25330492068380395,0.8333439685871122,12039507.360369377,0.2609336705894806,-2.312771695164502,11.957921990003962,12145713.219465636,1.1144765090048077e-05,2.787670068538141e-08
337,0.20955142754834222,-0.127282812344292,1.1720417182449867,-10558538.742876124,0.2487810657657045,2.639744205356485,-7.530793040494363,-10427957.259045638,1e-05,6.98468936514144e-08
338,0.0010076467505238048,0.005176219425325973,1.006916783611484,11501536.98384228,0.013357200043379501,-2.727900431044152,15.025737063336482,11558022.940785883,1.4685530018652872e-05,3.7081233198380176e-08
339,-0.16924689463953105,0.21116815224759428,0.5620976742652376,8527047.315966852,0.2673769690948332,2.9874397812271307,7.1947519338478445,8411605.592043608,1.0259952357855701e-05,1.9996335219669273e-08
340,-0.06786800464489032,-0.17089660988249983,1.524972604806382,420093.68190918677,0.11528393341370352,-2.4716010014046725,0.8552746507422428,-3947124.3937500063,1.562650654636274e-05,4.191601545018615e-08
341,0.13031441163616508,0.12920503339892994,1.1592869714231084,157230.5145741701,0.12068821358042592,1.0697133006663992,1.4960649584274237,-3418030.8995135855,1.3189895201465015e-05,3.178726953455649e-08
342,-0.04111808226208191,0.05743792895872728,0.25156682258768753,-12368391.320645925,0.08535055218658479,2.6229596399888857,-11.157688243740557,-12319593.297450934,1.1022883057780143e-05,1.733700097932445e-08
343,-0.024695152940200592,-0.059539758708237904,1.1952143948106528,-1614253.579208549,0.0932499935453787,0.850618747051517,2.057139998024926,545687.9231179631,2.077098400413047e-05,7.532156646244995e-08
344,-0.10494489726152917,0.0788693941768459,1.3458101062175147,-8139450.206246379,0.10192837942291641,1.114742427307169,-5.812769079046711,-8850604.145495545,1.0042714205145372e-05,1.8571393541465822e-09
345,0.11675240488259953,0.15137839651583904,0.1363419374846076,12239315.703516677,0.1653697515531972,-0.955037445306228,10.390387036672388,12172961.295362525,1.0126753337235525e-05,3.33561413777695e-09
346,-0.2188896039920436,0.20418053733014713,0.9640258907948834,-4194650.979515918,0.36180478111195385,2.487684869471082,1.1837066805170686,-1696723.3791405233,1.3146246570248171e-05,3.6584262444746325e-08
347,0.013508148874246192,-0.34238133130415893,0.9638636568281608,9022240.304724045,0.32167335675561876,-0.19207434632100617,8.073444886606236,8816403.636260394,1e-05,4.743262653088398e-09
348,0.008906702274912586,-0.1738888746133454,1.4664735951822925,-7415453.996392976,0.17321821742802318,-2.7753774746663287,-5.638684607765146,-7649369.950469654,1.1945471837183802e-05,3.3316329146706035e-08
349,0.06378373100158649,0.048461233613063245,1.054463231565335,11423357.746878497,0.08161434217926876,1.4441152370783272,13.955542938890641,11445138.682368455,1.3511505414445985e-05,4.1695588869284e-08
350,-0.042866014017440404,0.010022949351517787,1.559123164348609,5035303.875676893,0.045755437291661455,-3.137097761889613,8.044068014235782,5160027.167779044,1.4016747741888726e-05,4.002967422114452e-08
351,-0.21702827997270838,0.13643115282982612,0.33257348566407224,4738603.330586761,0.29968694425288556,0.8689508707400319,4.830156462999395,5833228.1003393335,1.3798181488729624e-05,4.677401075255196e-08
352,0.02365956419590815,0.008344049523018907,1.4036396918098357,-12291294.315194335,0.032126043564905185,-2.056640961155945,-12.57924367762193,-12267859.721049238,1.3609427717020364e-05,4.7630391602265366e-08
353,-0.04701213664323135,-0.0628796905062643,0.2353418742806305,-10861399.59265424,0.0759052186754413,-1.274457309092655,-10.719035321010944,-10894077.066260071,1.1919887648826513e-05,6.856741602951829e-08
354,0.044520390735109806,0.026487890326938334,1.3540592129003524,6572121.598739617,0.0604760633997799,0.9638881243587547,7.917348649149865,6879926.236984014,1.2090305310505843e-05,9.076575426844477e-08
355,0.008900119763173661,0.0091732409442238,0.49398442499203177,6393230.128565468,0.006937162796797026,1.5048118043029408,7.234360087207095,6118003.719164117,1.2944156875823697e-05,3.0757667834407577e-08
356,-0.16183414705443205,0.008033275761072253,0.9287531165903791,9075948.51563305,0.13505487759146453,-1.9954385457152752,8.149858927068363,8262975.102656386,1e-05,5.906968367362013e-08
357,0.06643416470517897,0.13265156326995214,0.11328848713171999,3015598.4435444865,0.10099968198427503,-3.1119108962764246,0.9885902506695474,2886746.320077364,1.6829564297548858e-05,2.2970739456478675e-08
358,-0.055578217502093026,-0.004396904459203189,0.5786150604783372,8099859.791063499,0.061780736794547146,-2.47383823700892,7.200259415034587,8220406.970194318,1.014775469089151e-05,5.4723959589447546e-09
359,0.17689450640102206,-0.08049763774975556,1.4463002799708085,-2730555.732397793,0.24346251747894423,1.0830000979260557,2.108286902201834,-909246.1253787802,1.761294299498546e-05,7.104679259991224e-08
360,-0.07571980139523972,-0.28863955890740944,0.39298814505627805,-4314769.191372808,0.2719673114833858,-2.1631514282697037,-5.67469789135768,-5636258.431670759,1.3100409928096245e-05,2.2569299841333882e-08
361,-0.05598949254691367,0.3198431380241492,0.9602742872396767,12397075.955351755,0.30358618778258384,0.8642244805341152,11.929964273391432,12376862.595810875,1.0569351016132957e-05,1.5815306003693234e-08
362,0.008830306889860307,0.012626578319327196,0.07100525035073522,4888255.167706706,0.01213603548824796,1.1142539365519344,6.278887686350647,4732334.242097927,1.6129244201425893e-05,4.296870848656713e-08
363,-0.03750538442149865,-0.005692720161053983,1.2037885102250185,-2119099.8174699433,0.09661195698228037,-2.2773033063571297,1.3775231307581826,1956310.0912070076,1.204533640652569e-05,1.5150640048338442e-08
364,-0.02777619207177601,0.014170063076434333,1.0479114092303405,-9259464.43947987,0.029797114337968087,-2.3812436873263674,-9.683427428258616,-9266039.439962378,1.3933391045723616e-05,3.790154269504017e-08
365,-0.07589963782060379,0.0011288026634462204,1.052258797562232,7258636.977176826,0.07632725568785796,-1.8482832819866113,8.622613043000007,7000438.065298867,1.302596998715522e-05,3.602345222803829e-08
366,-0.13471286308398908,-0.44099865663584253,0.8768069935425646,9957239.232010815,0.41032492970796064,0.5128654201390335,8.883658068779956,9175464.062942114,1e-05,1.1987809460400718e-08
367,-0.2992377867313549,-0.00868167269349478,0.723637254104287,-12946395.77218657,0.30412520018297073,-2.3977651328694085,-10.228004958274742,-12945373.766206179,1.0092823989118274e-05,3.0941329706091206e-08
368,-0.02876351778710777,-0.0990488589927606,1.0299752963426891,-1717082.4566226993,0.12359377021127124,1.693916680574818,2.186826965523307,462888.1718706694,2.861312465799998e-05,6.998352503998014e-08
369,0.46524322803853285,-0.25635764268731553,0.14548867447470518,-9169644.878246276,0.5539580860013852,-2.4752122909729954,-7.347657572719596,-8845820.54748631,1e-05,3.3746700580091984e-08
370,-0.12483169032544707,0.006834908819894748,0.6485302739758247,4850156.018623695,0.07885272680764437,1.846726753950066,5.9740848411767145,1878339.9727014476,2.0075506481378742e-05,3.406868060387524e-08
